weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20140907,ASHNOLA,actual,True,21.5,True,16,True,287,True,17.3,True,0,,93.86831,21.2029,436.0482,17.70905,37.80957,28.86691,3
20140908,ASHNOLA,actual,True,14.6,True,38,True,283,True,22.5,True,0,,91.17862,22.9359,440.3802,15.76434,40.58715,27.57464,3
20140909,ASHNOLA,actual,True,10.5,True,39,True,260,True,6.1,True,0,,90.14022,24.19569,443.9742,5.948245,42.58886,13.9023,2
20140910,ASHNOLA,actual,True,5.8,True,38,True,293,True,14,True,0.4,,89.34232,24.95732,446.7222,7.899382,43.79749,17.50518,2
20140911,ASHNOLA,actual,True,10.6,True,27,True,126,True,7.8,True,0,,89.95574,26.47793,450.3342,6.311269,46.1694,15.20315,2
20140912,ASHNOLA,actual,True,11.7,True,22,True,121,True,10,True,0,,91.11621,28.25544,454.1442,8.322742,48.90421,19.26624,2
20140913,ASHNOLA,actual,True,15,True,30,True,119,True,11,True,0,,91.16594,30.26191,458.5482,8.815046,51.95232,20.72334,3
20140914,ASHNOLA,actual,True,17.7,True,25,True,121,True,11.5,True,0,,91.70893,32.77222,463.4382,9.7648,55.69772,23.1002,3
20140915,ASHNOLA,actual,True,19.6,True,15,True,120,True,12.7,True,0,,94.13171,35.90476,468.6702,14.56734,60.26692,31.63012,3
20140916,ASHNOLA,actual,True,22.6,True,15,True,112,True,8.1,True,0,,94.9235,39.49129,474.4422,12.88486,65.37788,30.30703,3
20140917,ASHNOLA,actual,True,19.7,True,30,True,215,True,14.1,True,0,,93.25263,42.0835,479.6922,13.83355,69.0275,32.64551,3
20140918,ASHNOLA,actual,True,11.7,True,65,True,250,True,15.2,True,0.8,,85.12805,42.8811,483.5022,4.613291,70.19785,15.07294,2
20140919,ASHNOLA,actual,True,13.2,True,58,True,286,True,22.2,True,0,,85.1758,43.95038,487.5822,6.607864,71.73531,19.92897,3
20140920,ASHNOLA,actual,True,16.6,True,32,True,118,True,13,True,0,,89.03526,46.09322,492.2741,7.187318,74.70036,21.63095,3
20140921,ASHNOLA,actual,True,22,True,18,True,115,True,11.3,True,0,,93.4055,49.46558,497.9381,12.27229,79.24941,32.25474,3
20140922,ASHNOLA,actual,True,12.9,True,86,True,132,True,6.4,True,1.8,,69.34756,46.32281,501.9641,0.8458945,75.27832,3.318121,2
20140923,ASHNOLA,actual,True,15,True,45,True,140,True,13.5,True,0.2,,82.13268,47.89931,506.3681,2.86024,77.47661,10.93878,2
20140924,ASHNOLA,actual,True,11.9,True,69,True,123,True,9.4,True,2.2,,67.18591,42.64859,510.2141,0.9174977,70.55337,3.452532,2
20140925,ASHNOLA,actual,True,7.8,True,91,True,114,True,10.8,True,0.8,,65.67371,42.7912,513.3221,0.9329128,70.82272,3.531837,2
20140926,ASHNOLA,actual,True,8.2,True,76,True,115,True,6.6,True,2.8,,51.74839,35.01815,516.5021,0.2803979,59.88585,0.5371453,2
20140927,ASHNOLA,actual,True,12.5,True,53,True,118,True,10.8,True,0.2,,71.93314,36.15615,520.4561,1.150938,61.61185,3.992244,2
20140928,ASHNOLA,actual,True,15.7,True,43,True,113,True,12.4,True,0,,83.40826,37.86103,524.9861,3.179411,64.15517,10.64888,2
20140929,ASHNOLA,actual,True,13.3,True,43,True,284,True,8.1,True,0,,86.18811,39.32235,529.0842,3.739766,66.32184,12.38662,2
20140930,ASHNOLA,actual,True,3.4,True,85,True,264,True,19.9,True,1.8,,66.23779,36.66106,531.4001,1.506692,62.53625,5.350924,2
20141001,ASHNOLA,actual,True,7.6,True,46,True,270,True,31.8,True,0.6,,79.09689,37.37291,533.4722,5.160047,63.60588,15.53881,2
20141002,ASHNOLA,actual,True,6.9,True,35,True,282,True,9.4,True,0,,84.50631,38.16081,535.4182,3.163364,64.77913,10.66641,2
20141003,ASHNOLA,actual,True,9,True,44,True,117,True,10.5,True,0,,85.87959,39.01781,537.7421,4.041507,66.0537,13.14068,2
20141004,ASHNOLA,actual,True,13.7,True,65,True,291,True,15.2,True,0,,85.49491,39.80268,540.9121,4.853743,67.23647,15.29599,2
20141005,ASHNOLA,actual,True,17.3,True,29,True,288,True,14.5,True,0,,89.78782,41.78214,544.7301,8.635516,70.11861,23.83562,3
20141006,ASHNOLA,actual,True,16.3,True,56,True,285,True,19.9,True,0,,87.84576,42.94218,548.3681,8.579466,71.82332,24.02255,3
20141007,ASHNOLA,actual,True,18.7,True,35,True,265,True,9.4,True,0,,89.45882,44.89224,552.4381,6.370694,74.6242,19.82095,3
20141008,ASHNOLA,actual,True,14.3,True,38,True,259,True,9.3,True,0,,89.508,46.33895,555.7161,6.383559,76.6906,20.14198,3
20141009,ASHNOLA,actual,True,16.9,True,28,True,262,True,6.9,True,0,,90.66959,48.30265,559.4621,6.67988,79.45533,21.20742,3
20141010,ASHNOLA,actual,True,15.7,True,27,True,280,True,19.6,True,0,,90.99625,50.16089,562.9921,13.27189,82.04654,34.5504,3
20141011,ASHNOLA,actual,True,4.5,True,77,True,251,True,27.8,True,0.4,,84.36223,50.35605,564.5061,7.840647,82.34778,24.19819,3
20141012,ASHNOLA,actual,True,7.8,True,46,True,274,True,10.5,True,0,,85.44677,51.08426,566.6141,3.804658,83.37614,14.32525,2
20141013,ASHNOLA,actual,True,11.5,True,35,True,241,True,7.2,True,0.4,,87.62956,52.3252,569.3881,4.386268,85.0994,16.15578,2
20141014,ASHNOLA,actual,True,8.6,True,57,True,286,True,8.3,True,2,,71.38721,47.74468,571.6401,0.995172,78.9948,4.15664,2
20141015,ASHNOLA,actual,True,4.2,True,86,True,109,True,3.6,True,0.8,,68.63987,47.85711,573.1001,0.7182817,79.18353,2.83799,2
20141016,ASHNOLA,actual,True,5.3,True,70,True,112,True,9.3,True,3.6,,50.21917,35.81477,560.8325,0.2692101,61.76824,0.5274236,2
20141017,ASHNOLA,actual,True,7.5,True,61,True,301,True,5.5,True,0,,64.89475,36.32297,562.8865,0.6928705,62.55438,2.117674,2
20141018,ASHNOLA,actual,True,10.2,True,62,True,279,True,6.5,True,0,,74.60426,36.97359,565.4265,1.040539,63.55709,3.656253,2
20141019,ASHNOLA,actual,True,13.8,True,57,True,137,True,10.3,True,0,,81.38122,37.94438,568.6145,2.225557,65.03851,7.919774,2
20141020,ASHNOLA,actual,True,7.6,True,81,True,116,True,6.9,True,0.4,,81.2478,38.19484,570.6865,1.846387,65.44025,6.713356,2
20141021,ASHNOLA,actual,True,7.5,True,51,True,261,True,14.7,True,1.8,,72.91648,36.12185,572.7405,1.45513,62.40434,5.159832,2
20141022,ASHNOLA,actual,True,4.4,True,81,True,94,True,5,True,0,,74.93172,36.28019,574.2365,0.98176,62.66281,3.376204,2
20141023,ASHNOLA,actual,True,4.1,True,78,True,289,True,16,True,2.6,,56.8609,30.12471,575.6785,0.7328351,53.27928,1.924477,2
20141024,ASHNOLA,actual,True,2.9,True,56,True,111,True,8.1,True,0.8,,66.17905,30.39138,576.9045,0.8296018,53.70924,2.349847,2
20141025,ASHNOLA,actual,True,8.3,True,64,True,36,True,6.4,True,0.2,,74.35554,30.90413,579.1025,1.022254,54.53282,3.140636,2
20141026,ASHNOLA,actual,True,2.1,True,63,True,251,True,18.1,True,0.2,,78.48618,31.08352,580.1845,2.445831,54.82402,7.715493,2
20141027,ASHNOLA,actual,True,1.3,True,64,True,110,True,7.9,True,2,,63.57602,27.98905,581.1225,0.7389389,49.96218,1.804588,1
20141028,ASHNOLA,actual,True,2.6,True,82,True,99,True,8.8,True,0.6,,67.19377,28.08996,582.2945,0.8904099,50.13377,2.422691,1
20141029,ASHNOLA,actual,True,5.5,True,74,True,263,True,8.7,True,0.2,,72.92365,28.34997,583.9885,1.075784,50.56339,3.128788,2
20141030,ASHNOLA,actual,True,5.8,True,78,True,114,True,12.3,True,0.2,,76.04054,28.57998,585.7365,1.514705,50.94547,4.628168,2
20141031,ASHNOLA,actual,True,5.4,True,92,True,85,True,5.1,True,0.6,,74.26046,28.65877,587.4125,0.9529181,51.08649,2.706675,2
20141101,ASHNOLA,actual,True,1.3,True,70,True,273,True,11.8,True,0.4,,77.20505,28.75422,588.9505,1.602362,51.25269,4.926967,2
20141102,ASHNOLA,actual,True,1.8,True,60,True,276,True,29.3,True,0,,80.45437,28.90802,590.5785,5.223824,51.51238,13.95487,2
20141103,ASHNOLA,actual,True,3.4,True,78,True,115,True,8,True,0,,80.50057,29.03927,592.4945,1.794879,51.73898,5.557412,2
20141104,ASHNOLA,actual,True,6.5,True,61,True,265,True,28.1,True,0.2,,82.34742,29.43224,594.9685,6.128754,52.38585,15.91919,2
20141105,ASHNOLA,actual,True,3.8,True,61,True,114,True,9.9,True,0.2,,82.6804,29.6856,596.9565,2.55345,52.80629,7.8273,2
20141106,ASHNOLA,actual,True,7.8,True,60,True,255,True,27.9,True,1.4,,76.45564,30.15758,599.6645,3.41719,53.57886,10.14773,2
20141107,ASHNOLA,actual,True,5,True,47,True,268,True,10.3,True,0,,81.50009,30.58621,601.8685,2.256682,54.27674,7.128431,2
20141108,ASHNOLA,actual,True,6.5,True,47,True,280,True,12.3,True,0,,84.05025,31.12025,604.3425,3.443133,55.14177,10.38859,2
20141109,ASHNOLA,actual,True,0.7,True,88,True,276,True,24.4,True,0,,80.10204,31.14888,605.7725,3.93036,55.20159,11.58482,2
20141110,ASHNOLA,actual,True,-3.8,True,52,True,292,True,14.7,True,0.2,,81.60374,31.14888,606.5724,2.851409,55.20988,8.865463,2
20141111,ASHNOLA,actual,True,-10.3,True,58,True,231,True,7.5,True,0,,81.65032,31.14888,607.3724,1.994748,55.21816,6.432339,2
20141112,ASHNOLA,actual,True,-8.8,True,39,True,118,True,12.5,True,0.2,,82.98489,31.14888,608.1724,3.02554,55.22641,9.328569,2
20141113,ASHNOLA,actual,True,-8.1,True,29,True,112,True,9.8,True,0,,84.67808,31.14888,608.9724,3.304024,55.23465,10.04821,2
20141114,ASHNOLA,actual,True,-8.3,True,48,True,255,True,6.8,True,0,,84.70512,31.14888,609.7724,2.850963,55.24287,8.86755,2
20141115,ASHNOLA,actual,True,-4.6,True,36,True,233,True,2.5,True,0,,85.22792,31.14888,610.5724,2.466445,55.25106,7.812187,2
20141116,ASHNOLA,actual,True,3.7,True,8,True,249,True,6.7,True,0,,90.96359,31.73436,612.5424,6.896147,56.19092,18.05346,3
20141117,ASHNOLA,actual,True,5.3,True,17,True,292,True,2.4,True,0,,91.51463,32.43862,614.8004,6.005482,57.31676,16.46066,2
20141118,ASHNOLA,actual,True,2.5,True,37,True,258,True,6.7,True,0,,90.08746,32.73931,616.5544,6.084686,57.80495,16.69993,3
20141119,ASHNOLA,actual,True,3.5,True,41,True,280,True,1.6,True,0,,89.17177,33.09913,618.4884,4.126664,58.38668,12.44422,2
20141120,ASHNOLA,actual,True,2.2,True,50,True,297,True,7.6,True,0,,87.58496,33.31789,620.1884,4.447118,58.74588,13.24868,2
20141121,ASHNOLA,actual,True,0.7,True,69,True,118,True,13.2,True,0,,84.71677,33.39187,621.6184,3.942211,58.87692,12.05597,2
20141122,ASHNOLA,actual,True,-1.6,True,65,True,279,True,21.5,True,0,,83.71664,33.39187,622.7244,5.236636,58.8893,15.05829,2
20141123,ASHNOLA,actual,True,-1.5,True,68,True,256,True,29.3,True,1.2,,74.67324,33.39187,623.8304,3.294431,58.90164,10.41824,2
20141124,ASHNOLA,actual,True,1.1,True,50,True,275,True,9.9,True,0.4,,79.46027,33.53771,625.3325,1.772957,59.14525,6.028928,2
20141125,ASHNOLA,actual,True,-2.5,True,90,True,341,True,0,True,0.2,,78.4044,33.53771,626.4385,0.9753965,59.1576,3.186159,2
20141126,ASHNOLA,actual,True,2.3,True,83,True,273,True,17.5,True,4,,47.09779,23.52901,609.2873,0.2708107,42.91488,0.4089917,1
20141127,ASHNOLA,actual,True,6.9,True,59,True,283,True,18.3,True,11.4,,40.75674,11.51062,543.9622,0.1006545,21.86457,9.655981E-02,1
20141128,ASHNOLA,actual,True,-0.5,True,93,True,109,True,1.9,True,8,,14.08374,5.823232,505.9789,1.14786E-05,11.32074,7.413102E-06,1
20141129,ASHNOLA,actual,True,-20.4,True,60,True,250,True,12.7,True,0,,24.68794,5.823232,506.7789,0.0013186,11.32124,8.515985E-04,1
20141130,ASHNOLA,actual,True,-4.3,True,52,True,295,True,1.8,True,0,,38.83045,5.823232,507.5789,3.026635E-02,11.32174,1.954756E-02,1
20141201,ASHNOLA,actual,True,-5.3,True,57,True,263,True,9.4,True,0.6,,,,,,,,
20141202,ASHNOLA,actual,True,-3.9,True,56,True,116,True,6.7,True,0.2,,,,,,,,
20141203,ASHNOLA,actual,True,-4.6,True,53,True,115,True,6.8,True,0.2,,,,,,,,
20141204,ASHNOLA,actual,True,-0.7,True,73,True,277,True,3.6,True,0,,,,,,,,
20141205,ASHNOLA,actual,True,0.6,True,82,True,109,True,6.3,True,0,,,,,,,,
20141206,ASHNOLA,actual,True,-0.7,True,93,True,277,True,12.7,True,1,,,,,,,,
20141207,ASHNOLA,actual,True,2.4,True,66,True,134,True,7,True,0.2,,,,,,,,
20141208,ASHNOLA,actual,True,1.5,True,82,True,122,True,11.4,True,1.8,,,,,,,,
20141209,ASHNOLA,actual,True,2.8,True,84,True,123,True,16,True,2.4,,,,,,,,
20141210,ASHNOLA,actual,True,5.2,True,67,True,123,True,13.3,True,5,,,,,,,,
20141211,ASHNOLA,actual,True,1.2,True,84,True,116,True,6,True,3.4,,,,,,,,
20141212,ASHNOLA,actual,True,0.9,True,68,True,268,True,12.7,True,5.8,,,,,,,,
20141213,ASHNOLA,actual,True,-0.9,True,56,True,267,True,12.6,True,0,,,,,,,,
20141214,ASHNOLA,actual,True,-3.1,True,51,True,112,True,11.8,True,0,,,,,,,,
20141215,ASHNOLA,actual,True,-1.4,True,60,True,109,True,11.2,True,0,,,,,,,,
20141216,ASHNOLA,actual,True,-3.2,True,71,True,119,True,6.8,True,0,,,,,,,,
20141217,ASHNOLA,actual,True,-1.6,True,77,True,119,True,11,True,0.4,,,,,,,,
20141218,ASHNOLA,actual,True,-0.8,True,73,True,115,True,8.9,True,0,,,,,,,,
20141219,ASHNOLA,actual,True,1.1,True,56,True,274,True,21.4,True,0,,,,,,,,
20141220,ASHNOLA,actual,True,0.1,True,65,True,114,True,12.8,True,0.2,,,,,,,,
20141221,ASHNOLA,actual,True,0.4,True,61,True,262,True,30.5,True,0,,,,,,,,
20141222,ASHNOLA,actual,True,-1.6,True,54,True,271,True,23.1,True,0.8,,,,,,,,
20141223,ASHNOLA,actual,True,0.3,True,64,True,126,True,9.3,True,0,,,,,,,,
20141224,ASHNOLA,actual,True,-4.7,True,87,True,264,True,13.8,True,0.8,,,,,,,,
20141225,ASHNOLA,actual,True,-4.7,True,69,True,276,True,15.4,True,0,,,,,,,,
20141226,ASHNOLA,actual,True,-3.9,True,59,True,265,True,16.6,True,0,,,,,,,,
20141227,ASHNOLA,actual,True,-2.4,True,86,True,88,True,1.8,True,0,,,,,,,,
20141228,ASHNOLA,actual,True,-6.9,True,74,True,302,True,11.6,True,0,,,,,,,,
20141229,ASHNOLA,actual,True,-12.6,True,72,True,285,True,10.6,True,0,,,,,,,,
20141230,ASHNOLA,actual,True,-9.7,True,57,True,257,True,8.9,True,0,,,,,,,,
20141231,ASHNOLA,actual,True,-2,True,37,True,297,True,9.1,True,0,,,,,,,,
20150101,ASHNOLA,actual,True,1.5,True,69,True,256,True,9.7,True,0.8,,,,,,,,
20150102,ASHNOLA,actual,True,-2.7,True,74,True,279,True,25,True,1.4,,,,,,,,
20150103,ASHNOLA,actual,True,-4,True,54,True,273,True,12.8,True,0,,,,,,,,
20150104,ASHNOLA,actual,True,-8.3,True,81,True,101,True,2.7,True,0,,,,,,,,
20150105,ASHNOLA,actual,True,-0.1,True,93,True,279,True,12.3,True,0,,,,,,,,
20150106,ASHNOLA,actual,True,3.1,True,73,True,254,True,2,True,16.6,,,,,,,,
20150107,ASHNOLA,actual,True,6.9,True,34,True,265,True,9.9,True,0,,,,,,,,
20150108,ASHNOLA,actual,True,5.4,True,54,True,251,True,5,True,0,,,,,,,,
20150109,ASHNOLA,actual,True,-0.5,True,75,True,271,True,5.8,True,0.2,,,,,,,,
20150110,ASHNOLA,actual,True,0,True,91,True,259,True,8.5,True,0,,,,,,,,
20150111,ASHNOLA,actual,True,-3.1,True,87,True,110,True,6.3,True,1.8,,,,,,,,
20150112,ASHNOLA,actual,True,-0.4,True,79,True,266,True,6.7,True,0,,,,,,,,
20150113,ASHNOLA,actual,True,1.9,True,50,True,240,True,3.5,True,0.6,,,,,,,,
20150114,ASHNOLA,actual,True,3.2,True,52,True,271,True,4.2,True,0.2,,,,,,,,
20150115,ASHNOLA,actual,True,-8.3,True,82,True,118,True,8.4,True,0,,,,,,,,
20150116,ASHNOLA,actual,True,-0.6,True,62,True,270,True,29.7,True,0.2,,,,,,,,
20150117,ASHNOLA,actual,True,-2.8,True,63,True,102,True,6.2,True,0,,,,,,,,
20150118,ASHNOLA,actual,True,-0.2,True,68,True,260,True,47.2,True,0,,,,,,,,
20150119,ASHNOLA,actual,True,-1.2,True,56,True,267,True,26.4,True,1.2,,,,,,,,
20150120,ASHNOLA,actual,True,0.5,True,45,True,350,True,3.9,True,1,,,,,,,,
20150121,ASHNOLA,actual,True,2.7,True,30,True,232,True,3.1,True,1.4,,,,,,,,
20150122,ASHNOLA,actual,True,1.7,True,77,True,276,True,10.6,True,1,,,,,,,,
20150123,ASHNOLA,actual,True,6.6,True,61,True,135,True,3.6,True,1,,,,,,,,
20150124,ASHNOLA,actual,True,5.7,True,86,True,248,True,2.9,True,3,,,,,,,,
20150125,ASHNOLA,actual,True,11.8,True,27,True,288,True,5.8,True,0,,,,,,,,
20150126,ASHNOLA,actual,True,13.2,True,23,True,296,True,7,True,0,,,,,,,,
20150127,ASHNOLA,actual,True,4.9,True,52,True,295,True,12.3,True,0,,,,,,,,
20150128,ASHNOLA,actual,True,3.6,True,31,True,133,True,7.7,True,0,,,,,,,,
20150129,ASHNOLA,actual,True,4.7,True,19,True,278,True,8.6,True,0,,,,,,,,
20150130,ASHNOLA,actual,True,6.9,True,14,True,265,True,11.8,True,0,,,,,,,,
20150131,ASHNOLA,actual,True,0.8,True,36,True,258,True,9.5,True,0,,,,,,,,
20150201,ASHNOLA,actual,True,-0.1,True,75,True,274,True,6.6,True,2,,,,,,,,
20150202,ASHNOLA,actual,True,-2.8,True,68,True,200,True,4.4,True,0.4,,,,,,,,
20150203,ASHNOLA,actual,True,0.9,True,63,True,270,True,10,True,1,,,,,,,,
20150204,ASHNOLA,actual,True,-0.6,True,66,True,103,True,5.5,True,0.4,,,,,,,,
20150205,ASHNOLA,actual,True,1.5,True,86,True,302,True,2.5,True,1.6,,,,,,,,
20150206,ASHNOLA,actual,True,7.3,True,61,True,130,True,10.1,True,0.8,,,,,,,,
20150207,ASHNOLA,actual,True,3.5,True,69,True,116,True,9.8,True,0.2,,,,,,,,
20150208,ASHNOLA,actual,True,5.6,True,51,True,119,True,6.5,True,0.2,,,,,,,,
20150209,ASHNOLA,actual,True,4.6,True,78,True,85,True,3.5,True,0.8,,,,,,,,
20150210,ASHNOLA,actual,True,3.8,True,82,True,279,True,7.9,True,1.4,,,,,,,,
20150211,ASHNOLA,actual,True,4.9,True,63,True,114,True,5.8,True,0,,,,,,,,
20150212,ASHNOLA,actual,True,5.8,True,65,True,287,True,3,True,1,,,,,,,,
20150213,ASHNOLA,actual,True,13.3,True,43,True,288,True,4.7,True,0.2,,,,,,,,
20150214,ASHNOLA,actual,True,1.4,True,88,True,282,True,9.2,True,0.8,,,,,,,,
20150215,ASHNOLA,actual,True,3.4,True,34,True,262,True,8.2,True,0.6,,,,,,,,
20150216,ASHNOLA,actual,True,1.2,True,48,True,111,True,12.3,True,0,,,,,,,,
20150217,ASHNOLA,actual,True,5.8,True,22,True,258,True,6.9,True,0,,,,,,,,
20150218,ASHNOLA,actual,True,5.7,True,31,True,130,True,5.3,True,0,,,,,,,,
20150219,ASHNOLA,actual,True,1.7,True,61,True,280,True,19.5,True,0,,,,,,,,
20150220,ASHNOLA,actual,True,0.6,True,62,True,282,True,20.4,True,0.6,,,,,,,,
20150221,ASHNOLA,actual,True,-1.6,True,55,True,288,True,13.9,True,0,,,,,,,,
20150222,ASHNOLA,actual,True,2.2,True,29,True,267,True,6.6,True,0.2,,,,,,,,
20150223,ASHNOLA,actual,True,9.5,True,24,True,266,True,8.8,True,0,,,,,,,,
20150224,ASHNOLA,actual,True,4.6,True,28,True,278,True,20.3,True,0,,,,,,,,
20150225,ASHNOLA,actual,True,4.1,True,38,True,273,True,11.3,True,0,,,,,,,,
20150226,ASHNOLA,actual,True,1.3,True,50,True,308,True,6.5,True,0,,,,,,,,
20150227,ASHNOLA,actual,True,-2.7,True,80,True,55,True,2.4,True,0,,,,,,,,
20150228,ASHNOLA,actual,True,-1,True,32,True,286,True,10.7,True,0.8,,,,,,,,
20150301,ASHNOLA,actual,True,2.1,True,25,True,285,True,11.7,True,0,,,,,,,,
20150302,ASHNOLA,actual,True,-5.9,True,67,True,277,True,17.9,True,0,,,,,,,,
20150303,ASHNOLA,actual,True,-3.1,True,10,True,268,True,15.6,True,0,,,,,,,,
20150304,ASHNOLA,actual,True,5.9,True,10,True,260,True,9.4,True,0,,,,,,,,
20150305,ASHNOLA,actual,True,6.9,True,18,True,279,True,26.3,True,0,,,,,,,,
20150306,ASHNOLA,actual,True,8.7,True,24,True,278,True,23.9,True,0,,,,,,,,
20150307,ASHNOLA,actual,True,9.2,True,29,True,116,True,8.2,True,0,,,,,,,,
20150308,ASHNOLA,actual,True,9.4,True,28,True,272,True,12.3,True,0,,,,,,,,
20150309,ASHNOLA,actual,True,8.7,True,25,True,284,True,21.2,True,0,,,,,,,,
20150310,ASHNOLA,actual,True,13.6,True,17,True,327,True,5.4,True,0,,,,,,,,
20150311,ASHNOLA,actual,True,6.2,True,51,True,113,True,8.4,True,0,,,,,,,,
20150312,ASHNOLA,actual,True,7,True,43,True,251,True,14.9,True,0,,,,,,,,
20150313,ASHNOLA,actual,True,6.1,True,49,True,114,True,9.6,True,0,,,,,,,,
20150314,ASHNOLA,actual,True,6.3,True,65,True,270,True,22.8,True,0.2,,,,,,,,
20150315,ASHNOLA,actual,True,-1.7,True,89,True,114,True,8.4,True,1,,,,,,,,
20150316,ASHNOLA,actual,True,3.3,True,63,True,113,True,9,True,9,,,,,,,,
20150317,ASHNOLA,actual,True,5.2,True,49,True,273,True,9.9,True,8.8,,,,,,,,
20150318,ASHNOLA,actual,True,4.8,True,48,True,289,True,21.1,True,0,,,,,,,,
20150319,ASHNOLA,actual,True,6.2,True,60,True,284,True,10.5,True,0,,,,,,,,
20150320,ASHNOLA,actual,True,5.4,True,73,True,111,True,11.9,True,1.8,,,,,,,,
20150321,ASHNOLA,actual,True,4.4,True,42,True,266,True,29.4,True,0.2,,,,,,,,
20150322,ASHNOLA,actual,True,2.5,True,51,True,109,True,9.5,True,0,,,,,,,,
20150323,ASHNOLA,actual,True,4.5,True,45,True,300,True,5.7,True,0,,,,,,,,
20150324,ASHNOLA,actual,True,1.6,True,55,True,281,True,18.9,True,0.6,,,,,,,,
20150325,ASHNOLA,actual,True,4.6,True,60,True,285,True,15.4,True,0,,,,,,,,
20150326,ASHNOLA,actual,True,10.3,True,42,True,305,True,10.4,True,0,,,,,,,,
20150327,ASHNOLA,actual,True,12.5,True,35,True,108,True,7.4,True,0,,,,,,,,
20150328,ASHNOLA,actual,True,4.9,True,49,True,276,True,30.8,True,0.2,,,,,,,,
20150329,ASHNOLA,actual,True,8.3,True,49,True,268,True,22.1,True,0,,,,,,,,
20150330,ASHNOLA,actual,True,12.2,True,33,True,262,True,9.8,True,0,,,,,,,,
20150331,ASHNOLA,actual,True,-1.1,True,72,True,285,True,30.9,True,0.4,,,,,,,,
20150401,ASHNOLA,actual,True,-0.8,True,44,True,273,True,24.3,True,0,,,,,,,,
20150402,ASHNOLA,actual,True,1.5,True,44,True,294,True,13.1,True,0.2,,,,,,,,
20150403,ASHNOLA,actual,True,3.9,True,22,True,188,True,11.5,True,0,,,,,,,,
20150404,ASHNOLA,actual,True,1.1,True,30,True,268,True,13.2,True,0,,,,,,,,
20150405,ASHNOLA,actual,True,3.4,True,25,True,252,True,7.4,True,0,,,,,,,,
20150406,ASHNOLA,actual,True,0.1,True,68,True,284,True,12.4,True,0.6,,,,,,,,
20150407,ASHNOLA,actual,True,1.9,True,59,True,91,True,7.9,True,0.2,,,,,,,,
20150409,ASHNOLA,actual,True,10.6,True,22,True,106,True,7.5,True,0,,89.31358,8.212435,102.862,5.669635,13.69197,7.217082,2
20150410,ASHNOLA,actual,True,6.5,True,34,True,200,True,11.1,True,0,,89.36271,9.428473,104.986,6.845417,15.39949,9.061128,2
20150411,ASHNOLA,actual,True,-0.3,True,50,True,237,True,20.9,True,0,,87.28329,9.525446,105.886,8.325787,15.55304,10.73275,2
20150412,ASHNOLA,actual,True,-1.1,True,48,True,229,True,14.6,True,0,,86.56033,9.525446,106.642,5.469152,15.57331,7.484994,2
20150413,ASHNOLA,actual,True,4.3,True,44,True,235,True,7,True,0,,86.60856,10.25856,108.37,3.754627,16.59081,5.445096,2
20150414,ASHNOLA,actual,True,-0.9,True,55,True,270,True,26.5,True,0.8,,81.53016,10.28038,109.162,5.123023,16.64248,7.316515,2
20150415,ASHNOLA,actual,True,4.7,True,33,True,287,True,16.2,True,0,,85.60984,11.22247,110.962,5.186929,17.91518,7.70552,2
20150416,ASHNOLA,actual,True,9.6,True,37,True,115,True,10.7,True,0,,87.22015,12.8567,113.644,4.935102,20.04431,7.846453,2
20150417,ASHNOLA,actual,True,12.3,True,28,True,273,True,22.5,True,0,,89.58708,15.19569,116.812,12.55624,22.93314,17.84589,2
20150418,ASHNOLA,actual,True,9.1,True,19,True,312,True,7.8,True,0,,91.15772,17.19866,119.404,7.493554,25.2904,12.6201,2
20150419,ASHNOLA,actual,True,11.8,True,25,True,107,True,10.4,True,0,,91.20746,19.54419,122.482,8.603211,27.94184,14.79732,2
20150420,ASHNOLA,actual,True,15.1,True,26,True,106,True,9.5,True,0,,91.25722,22.45047,126.154,8.280162,31.07542,15.17571,2
20150421,ASHNOLA,actual,True,14.3,True,27,True,330,True,5.8,True,0,,91.30699,25.17589,129.682,6.92057,33.89918,13.83135,2
20150422,ASHNOLA,actual,True,4.4,True,33,True,284,True,19.3,True,0,,90.26796,26.06925,131.428,11.78145,34.85463,20.87743,2
20150423,ASHNOLA,actual,True,5.3,True,44,True,95,True,8.8,True,0.2,,88.81606,26.93812,133.336,5.636207,35.79628,12.11376,2
20150424,ASHNOLA,actual,True,2.2,True,59,True,75,True,7.4,True,2.2,,66.78583,23.61625,134.686,0.8182563,32.8378,1.164165,1
20150425,ASHNOLA,actual,True,-0.1,True,72,True,273,True,7.6,True,1.2,,63.82397,23.68413,135.622,0.7360244,32.97286,0.9264163,1
20150426,ASHNOLA,actual,True,6.5,True,46,True,119,True,6.4,True,2.6,,59.55328,20.16932,137.746,0.5492191,29.52919,0.6416502,1
20150427,ASHNOLA,actual,True,6.1,True,53,True,114,True,15.4,True,0,,73.4994,20.98971,139.798,1.545265,30.52255,3.173338,1
20150428,ASHNOLA,actual,True,15.5,True,33,True,200,True,13.3,True,0,,85.59673,23.68604,143.542,4.473557,33.53709,9.65931,2
20150429,ASHNOLA,actual,True,5.7,True,34,True,286,True,19.9,True,0,,87.18623,24.77408,145.522,7.807822,34.75583,15.37837,2
