weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20180514,MCCUDDY,actual,True,24.9,True,27,True,277,True,7.6,True,0,,92.27572,30.64169,322.2511,8.692065,49.51328,20.01186,2
20180515,MCCUDDY,actual,True,25.4,True,30,True,260,True,11.1,True,0,,92.32583,35.52527,329.2271,10.44206,55.95577,24.27237,3
20180516,MCCUDDY,actual,True,25.2,True,31,True,277,True,8.2,True,0,,92.37595,40.30276,336.1671,9.086377,62.01748,23.19396,3
20180517,MCCUDDY,actual,True,11.5,True,91,True,308,True,6.3,True,6.6,,36.79213,23.93287,321.8919,2.487783E-02,40.36318,3.599466E-02,1
20180518,MCCUDDY,actual,True,14.4,True,65,True,251,True,8.3,True,2.4,,51.76832,21.38338,326.8879,0.3061514,36.7558,0.4151129,1
20180519,MCCUDDY,actual,True,11.1,True,81,True,309,True,5.4,True,0.2,,61.77441,21.99363,331.2899,0.5958246,37.7259,0.8225518,1
20180520,MCCUDDY,actual,True,19.7,True,46,True,244,True,9.7,True,0.2,,80.89198,24.95063,337.24,2.041833,42.11212,5.466001,2
20180521,MCCUDDY,actual,True,21.5,True,39,True,247,True,8.7,True,0,,87.76663,28.58002,343.5139,4.824343,47.31801,12.50054,2
20180522,MCCUDDY,actual,True,24.4,True,37,True,297,True,6.9,True,0,,90.00126,32.80939,350.3099,6.070902,53.1694,15.93309,2
20180523,MCCUDDY,actual,True,26.3,True,33,True,273,True,8.2,True,0,,91.37095,37.64243,357.4479,7.881565,59.59512,20.52822,3
20180524,MCCUDDY,actual,True,22.4,True,44,True,292,True,6.2,True,1.8,,82.1079,38.42918,363.8839,1.973947,60.80466,6.796833,2
20180525,MCCUDDY,actual,True,22.6,True,39,True,248,True,10,True,0,,88.34837,42.23522,370.3559,5.598814,65.73069,16.82672,3
20180526,MCCUDDY,actual,True,19.7,True,39,True,276,True,9.8,True,0,,89.11642,45.57554,376.3059,6.188685,69.96645,18.74679,3
20180527,MCCUDDY,actual,True,21.5,True,38,True,272,True,8.1,True,0,,89.67484,49.26442,382.5799,6.154536,74.53452,19.31695,3
20180528,MCCUDDY,actual,True,23.6,True,29,True,277,True,8.4,True,0,,91.5862,53.88132,389.2319,8.208496,80.05695,24.61968,3
20180529,MCCUDDY,actual,True,19.7,True,30,True,275,True,8.6,True,0,,91.63608,57.71447,395.1819,8.350522,84.55631,25.63576,3
20180530,MCCUDDY,actual,True,14.7,True,34,True,296,True,7.2,True,0,,91.2181,60.45981,400.2319,7.333118,87.77207,23.87049,3
20180531,MCCUDDY,actual,True,16.2,True,41,True,309,True,6.6,True,0,,90.36149,63.14697,405.5519,6.296247,90.90697,21.82384,3
20180601,MCCUDDY,actual,True,16.5,True,42,True,226,True,12.9,True,1.6,,82.06546,63.19173,411.9259,2.752414,91.34961,11.7022,3
20180602,MCCUDDY,actual,True,18.6,True,34,True,232,True,13,True,0,,88.41156,66.61471,418.6779,6.57182,95.31582,23.05177,3
20180603,MCCUDDY,actual,True,19.8,True,36,True,190,True,17.4,True,0,,89.65488,70.13615,425.6459,9.805597,99.34725,30.99072,4
20180604,MCCUDDY,actual,True,16.2,True,29,True,290,True,9.3,True,2.4,,79.33327,62.12842,431.9659,1.698842,91.39436,7.781747,3
20180605,MCCUDDY,actual,True,13.7,True,33,True,164,True,12.7,True,0,,86.69247,64.73896,437.8359,5.063746,94.53337,19.03292,3
20180606,MCCUDDY,actual,True,19.9,True,31,True,186,True,13.9,True,0,,90.15808,68.55369,444.8219,8.834766,98.97396,28.82869,4
20180607,MCCUDDY,actual,True,22.8,True,26,True,174,True,12.9,True,0,,92.13267,73.20981,452.3299,11.12602,104.241,34.46989,4
20180608,MCCUDDY,actual,True,19,True,35,True,154,True,19.4,True,0,,91.62617,76.64938,459.1539,14.36982,108.1595,41.39295,4
20180609,MCCUDDY,actual,True,8.1,True,97,True,287,True,10.4,True,5.2,,35.47948,49.15519,445.552,2.289077E-02,77.05719,5.273596E-02,2
20180610,MCCUDDY,actual,True,10.7,True,47,True,233,True,10.8,True,10.2,,43.40149,26.69007,409.9047,0.1096843,45.90726,0.1737051,1
20180611,MCCUDDY,actual,True,13,True,41,True,248,True,10.7,True,0.2,,70.88432,28.88018,415.6487,1.104027,49.21198,3.154213,1
20180612,MCCUDDY,actual,True,13.6,True,32,True,128,True,12.1,True,0,,84.19468,31.51179,421.5007,3.475176,53.09921,10.2358,2
20180613,MCCUDDY,actual,True,17.7,True,38,True,220,True,12.5,True,0,,88.04286,34.58042,428.0907,6.078279,57.54074,16.6454,3
20180614,MCCUDDY,actual,True,14.3,True,50,True,250,True,7.3,True,2.4,,72.67427,31.30486,434.0687,0.9924642,53.04564,2.953482,2
20180615,MCCUDDY,actual,True,18.1,True,44,True,253,True,10.4,True,0,,84.02961,34.1355,440.7307,3.120163,57.19611,9.781373,2
20180616,MCCUDDY,actual,True,19.4,True,47,True,303,True,8.4,True,1.6,,80.21917,35.62337,447.6267,1.776879,59.42394,6.061396,2
20180617,MCCUDDY,actual,True,23.2,True,36,True,276,True,9.7,True,1.8,,83.17764,37.15963,455.2067,2.693247,61.7228,9.046669,2
20180618,MCCUDDY,actual,True,25.8,True,23,True,269,True,15.5,True,0,,92.48576,42.61266,463.2547,13.33097,69.29093,31.90751,3
20180619,MCCUDDY,actual,True,25.7,True,33,True,270,True,11,True,0,,92.53594,47.33986,471.2847,10.70164,75.67589,28.74013,3
20180620,MCCUDDY,actual,True,26.4,True,32,True,203,True,15,True,0,,92.58614,52.26293,479.4407,13.18419,82.14082,34.4188,3
20180621,MCCUDDY,actual,True,26.8,True,37,True,263,True,11.9,True,0,,92.45006,56.89036,487.6687,11.06357,88.08981,31.70529,3
20180622,MCCUDDY,actual,True,21.7,True,46,True,298,True,9.3,True,1.8,,82.28435,56.01543,494.9787,2.358142,87.32501,10.03082,2
20180623,MCCUDDY,actual,True,19.1,True,51,True,285,True,9.5,True,0,,85.81184,58.62124,501.8207,3.806616,90.74195,15.03832,3
20180624,MCCUDDY,actual,True,24.4,True,36,True,188,True,17.3,True,0,,90.05918,62.91774,509.6167,10.33834,96.15655,31.61766,4
20180625,MCCUDDY,actual,True,12.1,True,75,True,46,True,9.7,True,8.2,,46.16286,35.24392,478.0194,0.1598022,59.51743,0.3047604,2
20180626,MCCUDDY,actual,True,17.3,True,33,True,254,True,7.9,True,0,,76.12647,38.48946,484.5374,1.220262,64.22464,4.395083,2
20180627,MCCUDDY,actual,True,16.7,True,39,True,265,True,7.1,True,0,,85.10014,41.34801,490.9474,3.055472,68.31264,10.70257,2
20180628,MCCUDDY,actual,True,13.6,True,53,True,342,True,7.7,True,0,,85.5949,43.16691,496.7994,3.372805,70.92676,11.86148,2
20180629,MCCUDDY,actual,True,18.9,True,43,True,273,True,7.7,True,0,,87.72836,46.16814,503.6054,4.562212,75.11974,15.5246,2
20180630,MCCUDDY,actual,True,17.3,True,48,True,233,True,6.3,True,0,,87.77697,48.68707,510.1234,4.281137,78.61602,15.17384,2
20180701,MCCUDDY,actual,True,20.8,True,29,True,295,True,8.9,True,0,,90.77105,52.33885,517.5714,7.495943,83.55434,23.62611,3
20180702,MCCUDDY,actual,True,11.1,True,66,True,294,True,7.4,True,0,,86.73634,53.31303,523.2734,3.901112,84.98069,14.76512,2
20180703,MCCUDDY,actual,True,16.4,True,50,True,278,True,10.1,True,0.4,,86.7997,55.36802,529.9294,4.510054,87.8018,16.78728,3
20180704,MCCUDDY,actual,True,20,True,41,True,155,True,17,True,0,,88.60364,58.29174,537.2335,8.264068,91.70712,26.52842,3
20180705,MCCUDDY,actual,True,27.2,True,27,True,258,True,8.4,True,0,,92.43638,63.14363,545.8334,9.256882,97.95729,29.61033,4
20180706,MCCUDDY,actual,True,26.2,True,28,True,181,True,19.7,True,0,,92.59241,67.75996,554.2534,16.72216,103.7961,44.8103,4
20180707,MCCUDDY,actual,True,20.2,True,41,True,262,True,7.7,True,1.2,,85.66547,70.7114,561.5934,3.40616,107.5638,15.13123,3
20180708,MCCUDDY,actual,True,22.1,True,36,True,229,True,10.1,True,0,,89.44022,74.19855,569.2755,6.581828,111.9263,24.92002,3
20180709,MCCUDDY,actual,True,26.2,True,32,True,248,True,7,True,0,,91.43052,78.55841,577.6954,7.482168,117.2545,27.78079,4
20180710,MCCUDDY,actual,True,16.9,True,64,True,277,True,8.3,True,9.8,,53.07572,42.94457,530.9164,0.3519517,71.44217,0.7668672,2
20180711,MCCUDDY,actual,True,23.3,True,36,True,262,True,15.6,True,0,,83.7422,46.61208,538.8145,3.903026,76.64749,13.9278,2
20180712,MCCUDDY,actual,True,28.2,True,26,True,289,True,7.4,True,0,,92.16846,51.70423,547.5945,8.475631,83.6603,25.75912,3
20180713,MCCUDDY,actual,True,29.3,True,17,True,290,True,7.6,True,0,,95.25103,57.63012,556.5725,13.14022,91.55909,36.21123,4
20180714,MCCUDDY,actual,True,23.9,True,20,True,289,True,9.4,True,0,,95.30212,62.32724,564.5785,14.48851,97.69234,39.78198,4
20180715,MCCUDDY,actual,True,26.6,True,20,True,256,True,8.6,True,0,,95.35323,67.53165,573.0705,14.01345,104.3278,40.09832,4
20180716,MCCUDDY,actual,True,30.8,True,14,True,257,True,7.8,True,0,,96.44388,73.97469,582.3185,15.60344,112.2881,44.3197,4
20180717,MCCUDDY,actual,True,31.3,True,20,True,254,True,10,True,0,,96.49536,80.06216,591.6565,17.55391,119.6478,48.94949,5
20180718,MCCUDDY,actual,True,29.3,True,26,True,264,True,9,True,0,,95.36076,85.34547,600.6345,14.31345,125.9498,43.83334,4
20180719,MCCUDDY,actual,True,26.2,True,20,True,259,True,11.9,True,0,,95.41188,90.47473,609.0545,16.68153,131.9476,49.0726,5
20180720,MCCUDDY,actual,True,21,True,25,True,287,True,8.8,True,0,,94.3822,94.36747,616.5385,12.3898,136.5023,41.06494,4
20180721,MCCUDDY,actual,True,21.4,True,29,True,267,True,10.3,True,0,,93.45892,98.11929,624.0945,11.75646,140.8701,40.09023,4
20180722,MCCUDDY,actual,True,22.8,True,40,True,254,True,10.4,True,0,,91.71752,101.4871,631.9025,9.249536,144.825,34.55848,4
20180723,MCCUDDY,actual,True,27,True,28,True,248,True,8.5,True,0,,92.61549,106.2387,640.4666,9.541118,150.1934,35.6416,4
20180724,MCCUDDY,actual,True,27.1,True,26,True,274,True,11.6,True,0,,93.12672,111.1397,649.0485,11.98336,155.6484,41.72319,4
20180725,MCCUDDY,actual,True,28.7,True,20,True,279,True,8.6,True,0,,94.62519,116.7387,657.9185,12.68317,161.7337,43.66408,4
20180726,MCCUDDY,actual,True,28.8,True,10,True,260,True,12,True,0,,97.05563,123.0587,666.8065,20.92939,168.4151,60.20374,5
20180727,MCCUDDY,actual,True,28.6,True,22,True,251,True,11.2,True,0,,96.0591,128.4993,675.6585,17.58252,174.1821,54.43195,5
20180728,MCCUDDY,actual,True,29.8,True,20,True,282,True,11.6,True,0,,96.11047,134.305,684.7265,18.06551,180.2316,55.67974,5
20180729,MCCUDDY,actual,True,31.2,True,15,True,250,True,9.3,True,0,,96.34509,140.7529,694.0465,16.60614,186.7987,53.14791,5
20180730,MCCUDDY,actual,True,32.8,True,14,True,278,True,7.3,True,0,,96.80526,147.5999,703.6545,15.97184,193.6493,52.14055,5
20180731,MCCUDDY,actual,True,32.9,True,16,True,254,True,9.3,True,0,,96.85686,154.3074,713.2805,17.78791,200.2904,55.97599,5
20180801,MCCUDDY,actual,True,30.5,True,17,True,273,True,8.6,True,0,,96.90849,159.7221,721.7745,17.29049,205.6648,55.16923,5
20180802,MCCUDDY,actual,True,26.1,True,18,True,270,True,8.4,True,0.4,,96.43684,164.3267,729.4765,16.06716,210.2485,52.83743,5
20180803,MCCUDDY,actual,True,19.8,True,45,True,296,True,8,True,0,,91.57011,166.6998,736.0445,8.026355,212.8714,33.8927,4
20180804,MCCUDDY,actual,True,23.9,True,36,True,250,True,9.2,True,0,,91.61998,170.0029,743.3505,8.58722,216.3237,35.49622,4
20180805,MCCUDDY,actual,True,26.8,True,28,True,269,True,7.8,True,0,,92.56738,174.15,751.1785,9.148347,220.5003,37.06694,4
20180806,MCCUDDY,actual,True,28.1,True,26,True,252,True,8.2,True,0,,93.26705,178.6109,759.2405,10.29657,224.9332,40.0968,4
20180807,MCCUDDY,actual,True,29.9,True,20,True,286,True,7.8,True,0,,94.82601,183.7307,767.6265,12.52294,229.8972,45.52919,4
20180808,MCCUDDY,actual,True,29.2,True,24,True,292,True,5.7,True,0,,94.87696,188.4848,775.8865,11.34452,234.5329,42.80837,4
20180809,MCCUDDY,actual,True,33.1,True,20,True,259,True,8.9,True,0,,95.47228,194.1331,784.8485,14.45965,239.9108,49.98981,5
20180810,MCCUDDY,actual,True,31.3,True,21,True,242,True,8,True,0,,95.52345,199.4173,793.4865,13.91515,244.9401,48.85772,5
20180811,MCCUDDY,actual,True,27.2,True,25,True,198,True,13.8,True,0,,94.99953,203.7991,801.3865,17.35181,249.1782,56.10235,5
20180812,MCCUDDY,actual,True,18.9,True,43,True,263,True,5.9,True,0,,91.55279,206.1526,807.7925,7.202684,251.7107,31.93031,4
20180813,MCCUDDY,actual,True,19.3,True,55,True,248,True,10.2,True,0,,88.80007,208.0478,814.2706,6.034316,253.9096,28.34307,4
20180814,MCCUDDY,actual,True,24.3,True,33,True,245,True,9.8,True,0,,90.87862,211.5611,821.6486,7.965019,257.4191,34.17934,4
20180815,MCCUDDY,actual,True,27.4,True,28,True,279,True,7.7,True,0,,92.56579,215.7974,829.5845,9.100318,261.5222,37.33635,4
20180816,MCCUDDY,actual,True,28.3,True,19,True,281,True,7.1,True,0,,94.69337,220.7137,837.6826,11.87063,266.128,44.34982,4
20180817,MCCUDDY,actual,True,26.6,True,20,True,251,True,7.7,True,0,,94.74427,225.2885,845.4745,12.32091,270.4284,45.43827,4
20180818,MCCUDDY,actual,True,24.4,True,24,True,253,True,9.3,True,0,,94.6292,229.2894,852.8705,13.14576,274.2515,47.36264,5
20180819,MCCUDDY,actual,True,22.1,True,25,True,284,True,9.4,True,0,,94.20177,232.8816,859.8525,12.45581,277.7198,45.79179,4
20180820,MCCUDDY,actual,True,23,True,29,True,295,True,10.1,True,0,,93.57268,236.4141,866.9965,11.8245,281.1601,44.318,4
20180821,MCCUDDY,actual,True,25.1,True,25,True,261,True,9.9,True,0,,93.62321,240.4708,874.5185,11.78856,285.0129,44.24816,4
20180822,MCCUDDY,actual,True,26.3,True,22,True,279,True,6.9,True,0,,93.9017,244.8829,882.2565,10.53448,289.1332,41.18653,4
20180823,MCCUDDY,actual,True,22.8,True,23,True,272,True,4.8,True,0,,93.95235,248.6822,889.3644,9.54348,292.7318,38.64719,4
20180824,MCCUDDY,actual,True,19.2,True,35,True,283,True,10.4,True,0,,92.24423,251.4062,895.8245,9.964815,295.4929,39.75385,4
20180825,MCCUDDY,actual,True,16.4,True,43,True,260,True,7.7,True,0,,90.44824,253.4655,901.7805,6.73816,297.7253,30.70939,4
20180826,MCCUDDY,actual,True,14.8,True,62,True,291,True,8.1,True,1,,82.10427,254.7129,907.4485,2.171315,299.3579,13.55098,3
20180827,MCCUDDY,actual,True,18.2,True,41,True,287,True,12,True,0.8,,85.47401,257.0637,913.7285,4.118946,301.8354,21.8442,4
20180828,MCCUDDY,actual,True,19.2,True,38,True,246,True,10.4,True,0,,88.55653,259.662,920.1885,5.886025,304.507,28.03008,4
20180829,MCCUDDY,actual,True,17.1,True,42,True,254,True,5.2,True,0,,88.60541,261.8412,926.2705,4.561121,306.8377,23.48873,4
20180830,MCCUDDY,actual,True,19.4,True,36,True,294,True,7.3,True,0,,89.56124,264.5498,932.7665,5.81583,309.5877,27.80924,4
20180831,MCCUDDY,actual,True,19.4,True,33,True,216,True,6.1,True,0,,90.23417,267.3853,939.2625,6.028773,312.4227,28.50509,4
20180901,MCCUDDY,actual,True,19.6,True,29,True,259,True,11.2,True,0,,91.09053,270.002,944.4944,8.80925,314.9311,36.72931,4
20180902,MCCUDDY,actual,True,20.9,True,29,True,247,True,7.7,True,0,,91.42876,272.7829,949.9604,7.748865,317.5809,33.75513,4
20180903,MCCUDDY,actual,True,17.2,True,37,True,278,True,11.1,True,0,,90.98878,274.8354,954.7604,8.638844,319.6421,36.26942,4
20180904,MCCUDDY,actual,True,18.6,True,26,True,277,True,10.9,True,0,,91.61758,277.4308,959.8124,9.352057,322.1039,38.20391,4
20180905,MCCUDDY,actual,True,20.1,True,30,True,236,True,8.7,True,0,,91.66747,280.0729,965.1345,8.430149,324.6325,35.69829,4
20180906,MCCUDDY,actual,True,24.1,True,23,True,250,True,7.2,True,0,,93.08897,283.5275,971.1765,9.549825,327.8048,38.73571,4
20180907,MCCUDDY,actual,True,24.7,True,23,True,267,True,7.5,True,0,,93.39989,287.0644,977.3265,10.12573,331.0415,40.2382,4
20180908,MCCUDDY,actual,True,20.1,True,34,True,294,True,6.2,True,2,,82.37907,147.0085,982.6485,2.040852,213.9845,12.63663,3
20180909,MCCUDDY,actual,True,19.9,True,36,True,182,True,13.4,True,0,,88.44925,149.4013,987.9345,6.741991,216.8277,30.21511,4
20180910,MCCUDDY,actual,True,18.4,True,31,True,288,True,10.1,True,0,,90.19442,151.7968,992.9505,7.333217,219.6474,32.01055,4
20180911,MCCUDDY,actual,True,12.8,True,55,True,288,True,2.8,True,0,,88.21262,152.9104,996.9585,3.820099,221.0579,20.36522,4
20180912,MCCUDDY,actual,True,16.6,True,39,True,269,True,9.2,True,0,,88.66116,154.8326,1001.651,5.624494,223.3522,26.77583,4
20180913,MCCUDDY,actual,True,16.9,True,42,True,263,True,9.5,True,0.6,,87.73219,156.6913,1006.396,4.998093,225.5787,24.69214,4
20180914,MCCUDDY,actual,True,13.4,True,59,True,250,True,9.4,True,1,,81.44949,157.7498,1010.513,2.143882,226.9337,13.22033,3
20180915,MCCUDDY,actual,True,11.7,True,73,True,288,True,5.6,True,3,,58.46325,99.46134,985.3605,0.4897832,158.8398,2.993687,2
20180916,MCCUDDY,actual,True,11.5,True,64,True,199,True,17.3,True,0,,73.52971,100.2689,989.1345,1.702813,159.9918,10.28303,3
20180917,MCCUDDY,actual,True,14.9,True,38,True,239,True,9,True,0.2,,84.11307,102.035,993.5205,2.940253,162.379,15.91182,3
20180918,MCCUDDY,actual,True,14.9,True,46,True,261,True,10.4,True,0,,86.33847,103.5733,997.9065,4.289287,164.4704,21.08269,4
20180919,MCCUDDY,actual,True,14,True,47,True,245,True,9,True,0,,86.76018,104.9981,1002.13,4.242994,166.4078,20.97818,4
20180920,MCCUDDY,actual,True,15.3,True,37,True,269,True,8.6,True,0,,88.36137,106.8375,1006.589,5.227196,168.867,24.40338,4
20180921,MCCUDDY,actual,True,13.3,True,65,True,126,True,8.1,True,2.6,,67.5913,83.19287,1010.687,0.871042,137.9898,5.296541,3
20180922,MCCUDDY,actual,True,16,True,43,True,219,True,16.1,True,0,,82.59598,84.92818,1015.271,3.453053,140.4785,17.16603,3
20180923,MCCUDDY,actual,True,13,True,52,True,295,True,9.3,True,5.4,,59.17489,54.43089,946.3649,0.6199233,95.17642,2.793209,2
20180924,MCCUDDY,actual,True,15.1,True,46,True,300,True,7.7,True,0,,77.22833,55.98835,950.7869,1.305578,97.60735,6.38587,3
20180925,MCCUDDY,actual,True,16.9,True,39,True,241,True,8.5,True,0,,85.63615,57.94319,955.5328,3.531793,100.6308,15.02665,3
20180926,MCCUDDY,actual,True,17,True,42,True,253,True,7.8,True,0,,87.58564,59.81221,960.2968,4.492599,103.507,18.26613,3
20180927,MCCUDDY,actual,True,18.8,True,44,True,268,True,12.9,True,0,,88.11472,61.79624,965.3848,6.26624,106.5425,23.53875,3
20180928,MCCUDDY,actual,True,16,True,45,True,272,True,8.7,True,0,,88.16345,63.47067,969.9688,5.10656,109.0946,20.5742,3
20180929,MCCUDDY,actual,True,8.9,True,57,True,259,True,4.1,True,0,,86.89013,64.23622,973.2748,3.37642,110.2768,15.21903,3
20180930,MCCUDDY,actual,True,4.7,True,88,True,126,True,8.2,True,4.6,,42.60689,43.21415,922.4016,8.414268E-02,77.36678,0.1944238,2
20181001,MCCUDDY,actual,True,13,True,52,True,176,True,13.8,True,0.4,,68.91213,44.23963,925.4456,1.211348,79.03399,5.107949,2
20181002,MCCUDDY,actual,True,11.7,True,73,True,254,True,8.5,True,0,,75.48771,44.76329,928.2556,1.208752,79.89467,5.138304,2
20181003,MCCUDDY,actual,True,4.7,True,45,True,232,True,6.4,True,2.8,,61.32384,36.72187,929.8056,0.6113178,66.84389,1.870127,2
20181004,MCCUDDY,actual,True,9.4,True,52,True,257,True,8.5,True,0,,74.68681,37.48553,932.2016,1.155848,68.12272,4.342924,2
20181005,MCCUDDY,actual,True,7.5,True,62,True,255,True,6.1,True,0,,78.98739,37.9807,934.2556,1.398727,68.95342,5.334744,2
20181006,MCCUDDY,actual,True,10.9,True,52,True,297,True,9.4,True,0.2,,83.07057,38.85346,936.9216,2.616547,70.40754,9.579403,2
20181007,MCCUDDY,actual,True,7.4,True,58,True,247,True,6.8,True,0,,83.5985,39.39439,938.9576,2.458118,71.30924,9.156662,2
20181008,MCCUDDY,actual,True,5.8,True,91,True,240,True,4.1,True,1,,73.23335,39.48848,940.7056,0.8643448,71.476,3.252795,2
20181009,MCCUDDY,actual,True,9,True,80,True,242,True,10.6,True,11.6,,34.81353,18.94153,799.3863,1.985272E-02,35.76445,2.641643E-02,1
20181010,MCCUDDY,actual,True,11.3,True,58,True,270,True,10.8,True,0,,60.65449,19.73065,802.1243,0.7341692,37.17521,1.039974,1
20181011,MCCUDDY,actual,True,8.4,True,49,True,223,True,8.1,True,0,,74.36312,20.46476,804.3403,1.114106,38.4818,2.553994,1
20181012,MCCUDDY,actual,True,12.5,True,54,True,256,True,8.2,True,0,,81.20051,21.41267,807.2943,1.960692,40.16219,5.078016,2
20181013,MCCUDDY,actual,True,10.6,True,37,True,282,True,10.6,True,0,,85.86494,22.52952,809.9063,4.053592,42.12923,10.15017,2
20181014,MCCUDDY,actual,True,9.9,True,36,True,247,True,7.6,True,0,,87.4248,23.59622,812.3923,4.346495,43.99763,11.02576,2
20181015,MCCUDDY,actual,True,12.2,True,44,True,247,True,7.4,True,0,,87.47331,24.72474,815.2923,4.332831,45.96465,11.27769,2
20181016,MCCUDDY,actual,True,12.6,True,45,True,239,True,6,True,0,,87.52184,25.86645,818.2643,4.065794,47.94396,10.97137,2
20181017,MCCUDDY,actual,True,14,True,43,True,250,True,8.5,True,0,,87.61958,27.17058,821.4883,4.676538,50.19101,12.60824,2
20181018,MCCUDDY,actual,True,14.2,True,39,True,309,True,4.9,True,0,,88.16082,28.58471,824.7483,4.215072,52.61087,11.92044,2
20181019,MCCUDDY,actual,True,13.3,True,42,True,239,True,7.7,True,0,,88.20957,29.85021,827.8463,4.887834,54.76378,13.71151,2
20181020,MCCUDDY,actual,True,14.3,True,42,True,236,True,8.7,True,0,,88.25834,31.20359,831.1243,5.176522,57.05227,14.66566,2
20181021,MCCUDDY,actual,True,12.2,True,51,True,251,True,6.5,True,0,,87.77882,32.19104,834.0244,4.325647,58.71636,12.95923,2
20181022,MCCUDDY,actual,True,12.5,True,50,True,241,True,9,True,0,,87.73531,33.22138,836.9783,4.875925,60.44481,14.46328,2
20181023,MCCUDDY,actual,True,14.1,True,45,True,242,True,7.4,True,0,,87.78392,34.48809,840.2203,4.529642,62.55683,13.92776,2
20181024,MCCUDDY,actual,True,12.6,True,49,True,225,True,9.2,True,0,,87.83254,35.54676,843.1923,4.994343,64.31512,15.25083,2
20181025,MCCUDDY,actual,True,9.7,True,56,True,112,True,10.9,True,0,,86.80471,36.26678,845.6423,4.69892,65.50982,14.70544,2
20181026,MCCUDDY,actual,True,7.4,True,94,True,164,True,9.1,True,1.2,,71.74866,36.34406,847.6783,1.049414,65.65116,3.792113,2
20181027,MCCUDDY,actual,True,9.9,True,42,True,249,True,7.9,True,0,,81.11275,37.31075,850.1644,1.911967,67.24377,7.060722,2
20181028,MCCUDDY,actual,True,5.5,True,86,True,161,True,10.5,True,2.6,,55.12191,30.97646,851.8583,0.4789739,56.7902,0.8830099,2
20181029,MCCUDDY,actual,True,8.9,True,64,True,248,True,8.4,True,0.6,,68.02452,31.52193,854.1644,0.8969348,57.71875,2.804534,2
20181030,MCCUDDY,actual,True,9.1,True,54,True,225,True,8.3,True,0,,77.46071,32.23286,856.5063,1.369997,58.92218,4.648313,2
20181031,MCCUDDY,actual,True,4.7,True,92,True,148,True,2.3,True,7.2,,27.28119,17.78801,786.0985,1.76868E-03,33.67122,2.258214E-03,1
20181101,MCCUDDY,actual,True,6.3,True,99,True,298,True,3.6,True,7,,8.18947,9.774075,729.3579,5.728492E-07,18.91447,5.014185E-07,1
20181102,MCCUDDY,actual,True,10.2,True,60,True,324,True,11.1,True,1.2,,38.54901,10.37334,732.4979,4.570528E-02,20.03727,4.148017E-02,1
20181103,MCCUDDY,actual,True,7.8,True,61,True,109,True,4.4,True,0.2,,56.65307,10.83352,735.2059,0.4016653,20.89722,0.3743622,1
20181104,MCCUDDY,actual,True,12.4,True,42,True,298,True,10,True,4,,59.52481,7.811965,714.1545,0.6572376,15.20804,0.5034912,1
20181105,MCCUDDY,actual,True,7.8,True,59,True,240,True,8.9,True,0,,71.94942,8.29575,716.8625,1.046479,16.12499,0.830411,1
20181106,MCCUDDY,actual,True,5.1,True,80,True,191,True,2.9,True,0,,74.24666,8.460149,719.0845,0.8523439,16.43684,0.6842595,1
20181107,MCCUDDY,actual,True,3,True,46,True,323,True,8.3,True,1.6,,69.40885,8.063314,720.9285,0.9326942,15.68797,0.7279499,1
20181108,MCCUDDY,actual,True,1.2,True,55,True,243,True,6.9,True,0,,75.68427,8.200535,722.4485,1.128387,15.94849,0.8894703,1
20181109,MCCUDDY,actual,True,-0.7,True,91,True,314,True,2.9,True,0,,75.7289,8.205308,723.6265,0.9249294,15.95823,0.7293602,1
20181110,MCCUDDY,actual,True,3.1,True,59,True,302,True,6.4,True,2.8,,57.54485,5.867428,725.4885,0.4765829,11.50229,0.3105389,1
20181111,MCCUDDY,actual,True,2.2,True,63,True,260,True,8.3,True,0.6,,66.89424,6.029308,727.1885,0.8594328,11.81374,0.568482,1
20181112,MCCUDDY,actual,True,1.6,True,70,True,263,True,4.6,True,0,,71.91241,6.136698,728.7805,0.8414758,12.02035,0.5620891,1
20181113,MCCUDDY,actual,True,3.2,True,58,True,243,True,5.8,True,0,,77.07224,6.376138,730.6605,1.172537,12.48001,0.8001455,1
20181114,MCCUDDY,actual,True,-2.4,True,87,True,316,True,5.6,True,0,,77.11732,6.376138,731.7665,1.164692,12.48041,0.7948065,1
20181115,MCCUDDY,actual,True,1.5,True,77,True,55,True,5.4,True,0,,78.00304,6.45542,733.3405,1.236984,12.63283,0.8500294,1
20181116,MCCUDDY,actual,True,3.2,True,57,True,345,True,9,True,0.6,,79.64194,6.700561,735.2205,1.725318,13.10259,1.722167,1
20181117,MCCUDDY,actual,True,1.5,True,60,True,250,True,7.2,True,0,,81.07479,6.838444,736.7945,1.837735,13.36674,1.95975,1
20181118,MCCUDDY,actual,True,2.3,True,59,True,246,True,7,True,0,,82.02068,7.023261,738.5125,2.033455,13.72032,2.341897,1
20181119,MCCUDDY,actual,True,3.6,True,56,True,260,True,6.4,True,0,,82.88887,7.297436,740.4645,2.197821,14.24393,2.687464,1
20181120,MCCUDDY,actual,True,5.2,True,51,True,265,True,5.7,True,0,,83.91994,7.706711,742.7045,2.426483,15.02369,3.172201,1
