weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20080124,PENTICTON RS,actual,True,-7.5,True,79,True,270,True,4.2,True,0,100,69.81628,0.22031,629.3253,0.7684874,0.4402348,0.1784689,1
20080125,PENTICTON RS,actual,True,-7.1,True,72,True,0,True,6.9,True,0,100,72.61853,0.22031,628.5253,0.970515,0.4402343,0.2253866,1
20080126,PENTICTON RS,actual,True,-4.1,True,68,True,225,True,12.9,True,0,100,75.70981,0.22031,627.7253,1.529118,0.4402338,0.3551131,1
20080127,PENTICTON RS,actual,True,-3.3,True,84,True,270,True,0,True,0,100,75.92682,0.22031,626.9254,0.8091024,0.4402333,0.187901,1
20080128,PENTICTON RS,actual,True,-10.2,True,60,True,315,True,13.6,True,0,100,77.77796,0.22031,626.1254,1.83537,0.4402328,0.4262352,1
20080129,PENTICTON RS,actual,True,-10.8,True,85,True,45,True,4,True,0,100,77.63585,0.22031,625.3254,1.118524,0.4402323,0.2597592,1
20080130,PENTICTON RS,actual,True,-7.6,True,87,True,225,True,7.3,True,0,100,77.44457,0.22031,624.5254,1.30103,0.4402318,0.3021431,1
20080131,PENTICTON RS,actual,True,0.2,True,79,True,45,True,4.9,True,0.25,100,77.95367,0.253919,624.2654,1.201236,0.5073222,0.283676,1
20080201,PENTICTON RS,actual,True,-1.6,True,88,True,270,True,2.1,True,1.78,100,57.96105,0,623.6814,0.3959154,0,7.918309E-02,1
20110818,PENTICTON RS,actual,True,22.4,True,34,True,294,True,8.3,True,0,100,92.77583,109.573,679.7219,9.660634,156.1974,36.30701,4
20110819,PENTICTON RS,actual,True,22.3,True,40,True,291,True,7.2,True,0,100,91.55338,112.4715,686.7399,7.690952,159.5974,31.37598,4
20110820,PENTICTON RS,actual,True,24.9,True,32,True,293,True,5.7,True,0,100,91.60325,116.1215,694.2259,7.181698,163.7625,30.14635,4
20110821,PENTICTON RS,actual,True,29.3,True,22,True,197,True,10.5,True,0,100,94.17829,121.0167,702.5039,13.12303,169.1758,45.05439,4
20110822,PENTICTON RS,actual,True,21.7,True,54,True,154,True,4.9,True,0,100,89.93748,123.1819,709.4139,5.438974,171.7902,25.18288,4
20110823,PENTICTON RS,actual,True,26.3,True,33,True,308,True,7.7,True,0,100,91.35672,126.9719,717.1519,7.669938,176.0289,31.99426,4
20110824,PENTICTON RS,actual,True,28.1,True,34,True,233,True,5.8,True,0,100,91.65788,130.9505,725.2139,7.274127,180.4446,31.01878,4
20110825,PENTICTON RS,actual,True,27.3,True,37,True,286,True,6.4,True,0,100,91.70779,134.6442,733.1319,7.550649,184.5528,31.92901,4
20110826,PENTICTON RS,actual,True,26,True,36,True,286,True,7.2,True,0,100,91.75771,138.2248,740.8159,7.917061,188.5148,33.0681,4
20110827,PENTICTON RS,actual,True,27,True,25,True,274,True,3.6,True,0,100,93.13315,142.5757,748.6799,8.01487,193.1801,33.46128,4
20110828,PENTICTON RS,actual,True,25.9,True,31,True,286,True,5.5,True,0,100,93.18354,146.4217,756.3459,8.882533,197.3369,35.91871,4
20110829,PENTICTON RS,actual,True,28.2,True,23,True,296,True,3.9,True,0,100,93.91581,151.0794,764.426,9.074244,202.2354,36.53928,4
20110830,PENTICTON RS,actual,True,22.4,True,40,True,286,True,11.3,True,0,100,91.76614,153.9902,771.462,9.745584,205.4544,38.35446,4
20110831,PENTICTON RS,actual,True,20.9,True,31,True,302,True,13.2,True,0,100,91.81609,157.1241,778.228,10.8009,208.8375,41.06884,4
20110901,PENTICTON RS,actual,True,21,True,31,True,201,True,10.6,True,0,100,91.86604,159.839,783.712,9.541866,211.7244,37.9536,4
20110902,PENTICTON RS,actual,True,20.1,True,30,True,339,True,12.9,True,0,100,91.91602,162.481,789.034,10.79042,214.5233,41.15511,4
20110903,PENTICTON RS,actual,True,18.6,True,47,True,288,True,6.5,True,0,100,90.02946,164.3399,794.086,5.973847,216.6091,27.8271,4
20110904,PENTICTON RS,actual,True,21.9,True,35,True,307,True,7.7,True,0,100,90.37838,167.0015,799.732,6.671192,219.4422,30.0345,4
20110905,PENTICTON RS,actual,True,26.2,True,24,True,288,True,5.6,True,0,100,93.01527,170.6954,806.152,8.719665,223.2258,35.95668,4
20110906,PENTICTON RS,actual,True,24.4,True,32,True,307,True,6,True,0,100,92.97828,173.7826,812.248,8.851213,226.4443,36.35451,4
20110907,PENTICTON RS,actual,True,24.7,True,33,True,306,True,5.3,True,0,100,92.86852,176.8601,818.398,8.413987,229.6492,35.20135,4
20081005,PENTICTON RS,actual,True,13.1,True,36,True,249,True,15.1,True,0,80,78.9158,54.15808,646.175,2.186638,89.55202,9.561964,2
20081006,PENTICTON RS,actual,True,11.5,True,50,True,286,True,7.9,True,0,80,83.31881,55.11265,648.949,2.505052,90.92134,10.80843,3
20081007,PENTICTON RS,actual,True,14.9,True,31,True,256,True,15.9,True,0.8,80,86.77451,56.78543,652.335,6.019447,93.27254,21.41783,3
20081008,PENTICTON RS,actual,True,11.7,True,34,True,250,True,4.4,True,0,80,88.18401,58.06547,655.145,4.123888,95.06658,16.3941,3
20081009,PENTICTON RS,actual,True,8.2,True,62,True,314,True,6.6,True,0,80,86.23842,58.60094,657.325,3.492177,95.84114,14.50872,3
20081010,PENTICTON RS,actual,True,9.7,True,49,True,335,True,15.1,True,0,80,86.28654,59.43552,659.775,5.395822,97.02084,20.20351,3
20081011,PENTICTON RS,actual,True,9.5,True,50,True,328,True,10.4,True,0,80,86.33467,60.23857,662.189,4.286984,98.15462,17.16719,3
20081012,PENTICTON RS,actual,True,11.6,True,51,True,317,True,6.9,True,0,80,86.38282,61.18148,664.981,3.618346,99.4811,15.2138,3
20081013,PENTICTON RS,actual,True,11.7,True,45,True,212,True,7.6,True,0,80,86.74067,62.24818,667.791,3.94305,100.9672,16.36541,3
20081014,PENTICTON RS,actual,True,10.4,True,30,True,288,True,5.6,True,4,80,65.39935,45.27501,649.4955,0.7103858,77.11176,2.726923,2
20081015,PENTICTON RS,actual,True,7.2,True,57,True,288,True,5,True,0,80,74.40289,45.81578,651.4955,0.954893,77.93059,3.928596,2
20081016,PENTICTON RS,actual,True,10.4,True,55,True,235,True,9.8,True,0,80,80.72583,46.5999,654.0715,2.014484,79.10928,8.235286,2
20081017,PENTICTON RS,actual,True,14.4,True,55,True,217,True,8.7,True,0,80,83.93056,47.65675,657.3675,2.826464,80.6893,11.09613,2
20081018,PENTICTON RS,actual,True,13.8,True,34,True,305,True,5.9,True,0,80,87.59151,49.1468,660.5555,4.085847,82.87785,15.08036,2
20081019,PENTICTON RS,actual,True,9,True,63,True,305,True,8.9,True,0,80,85.8981,49.71303,662.8795,3.738139,83.72798,14.16553,2
20081020,PENTICTON RS,actual,True,11.6,True,53,True,202,True,8,True,0,80,85.94611,50.61745,665.6714,3.596523,85.06425,13.87373,2
20081021,PENTICTON RS,actual,True,11.6,True,33,True,296,True,5.5,True,0,80,88.03891,51.90673,668.4634,4.269193,86.93671,16.01985,2
20081022,PENTICTON RS,actual,True,12.2,True,32,True,188,True,12.6,True,0,80,89.05456,53.27708,671.3635,7.063443,88.91433,23.40602,3
20081023,PENTICTON RS,actual,True,12.6,True,40,True,294,True,7.4,True,0,80,89.1036,54.52258,674.3354,5.473651,90.70961,19.70903,3
20081024,PENTICTON RS,actual,True,9.9,True,48,True,217,True,8.5,True,0,80,88.20568,55.38927,676.8215,5.086061,91.96343,18.81767,3
20081025,PENTICTON RS,actual,True,10.5,True,42,True,339,True,14.4,True,0,80,88.25445,56.4087,679.4155,6.895011,93.42565,23.60429,3
20081026,PENTICTON RS,actual,True,6.3,True,42,True,327,True,5.4,True,0,80,88.17031,57.05902,681.2535,4.328506,94.36002,16.93219,3
20081027,PENTICTON RS,actual,True,7.4,True,40,True,294,True,4.5,True,0,80,88.21906,57.83177,683.2895,4.16561,95.464,16.55574,3
20081028,PENTICTON RS,actual,True,9.9,True,38,True,309,True,5.3,True,0,80,88.26783,58.86514,685.7755,4.367406,96.92979,17.29166,3
20081029,PENTICTON RS,actual,True,9.3,True,45,True,340,True,3,True,0,80,88.15826,59.73183,688.1535,3.828828,98.16239,15.76954,3
20081030,PENTICTON RS,actual,True,7.8,True,68,True,311,True,3.4,True,0,80,85.66107,60.16336,690.2615,2.740921,98.79848,12.20141,3
20081031,PENTICTON RS,actual,True,10,True,71,True,246,True,4.6,True,0,80,84.41811,60.65111,692.7655,2.454253,99.51997,11.2068,3
20081101,PENTICTON RS,actual,True,10,True,81,True,88,True,3,True,1.2,80,72.83198,60.93072,695.8695,0.8041968,99.97646,3.971689,2
20081102,PENTICTON RS,actual,True,12.4,True,78,True,223,True,11.5,True,1.2,80,70.23022,61.32448,699.4055,1.125017,100.5977,5.650075,3
20081103,PENTICTON RS,actual,True,5.9,True,84,True,205,True,10.1,True,4,80,43.56509,43.60353,679.231,0.1087862,75.14685,0.2460215,2
20081104,PENTICTON RS,actual,True,5.6,True,93,True,245,True,2.5,True,4.4,80,23.05685,30.09287,656.712,4.539677E-04,53.9996,8.071073E-04,2
20081105,PENTICTON RS,actual,True,5.9,True,68,True,223,True,9.7,True,3.4,80,34.83883,22.64917,643.6036,1.908398E-02,41.63535,2.821671E-02,1
20081106,PENTICTON RS,actual,True,2.6,True,93,True,193,True,4.8,True,3.4,80,22.91133,16.57076,630.3908,4.84518E-04,31.09788,5.861227E-04,1
20081107,PENTICTON RS,actual,True,5.5,True,88,True,291,True,3.7,True,0.8,80,30.26437,16.67576,632.6848,4.464395E-03,31.28975,5.423077E-03,1
20081108,PENTICTON RS,actual,True,7.9,True,89,True,102,True,2.1,True,8.2,80,15.26434,8.79861,585.6415,2.000809E-05,16.9602,1.637218E-05,1
20081109,PENTICTON RS,actual,True,8.6,True,87,True,275,True,1.9,True,0.4,80,24.69905,8.965793,588.4935,7.679875E-04,17.27367,6.355149E-04,1
20081110,PENTICTON RS,actual,True,11.1,True,70,True,210,True,11.4,True,0,80,49.80599,9.451035,591.7955,0.2845795,18.17637,0.2430043,1
20081111,PENTICTON RS,actual,True,6.3,True,78,True,196,True,9.8,True,0,80,61.08926,9.666876,594.2335,0.715996,18.57819,0.6197494,1
20081112,PENTICTON RS,actual,True,12.2,True,71,True,226,True,4.8,True,0,80,70.8887,10.17824,597.7335,0.8202142,19.52528,0.7323653,1
20081113,PENTICTON RS,actual,True,7.7,True,42,True,234,True,5.2,True,0,80,79.63176,10.85493,600.4235,1.423198,20.77106,2.000535,1
20081114,PENTICTON RS,actual,True,3.5,True,64,True,45,True,2.6,True,0,80,80.75535,11.07448,602.3575,1.406111,21.17566,2.001138,1
20081115,PENTICTON RS,actual,True,4.8,True,68,True,207,True,2.3,True,0,80,81.22999,11.32479,604.5255,1.461386,21.63628,2.171252,1
20081116,PENTICTON RS,actual,True,3.6,True,83,True,10,True,0,True,0,80,80.69389,11.43072,606.4775,1.225081,21.8327,1.624719,1
20081117,PENTICTON RS,actual,True,7,True,74,True,278,True,4.9,True,0,80,80.89807,11.70993,609.0416,1.604256,22.34577,2.556914,1
20081118,PENTICTON RS,actual,True,8.9,True,74,True,245,True,6.3,True,0,80,81.15549,12.05464,611.9476,1.772506,22.9777,2.982311,1
20081119,PENTICTON RS,actual,True,4.1,True,70,True,275,True,4.2,True,0,80,81.30226,12.26147,613.9896,1.621687,23.35683,2.695801,1
20081120,PENTICTON RS,actual,True,1.1,True,85,True,306,True,5.2,True,0,80,80.09257,12.30522,615.4916,1.492195,23.43893,2.413453,1
20081121,PENTICTON RS,actual,True,4.7,True,68,True,180,True,6,True,1.2,80,72.48576,12.55129,617.6416,0.922674,23.88894,0.9371688,1
20081122,PENTICTON RS,actual,True,7.4,True,56,True,209,True,9.5,True,0,80,78.98404,13.04714,620.2776,1.659594,24.79063,2.920852,1
20081123,PENTICTON RS,actual,True,2.5,True,72,True,297,True,3,True,0,80,79.65599,13.18078,622.0316,1.276965,25.03531,2.039183,1
20081124,PENTICTON RS,actual,True,5.2,True,59,True,208,True,10.1,True,0,80,81.70065,13.52323,624.2716,2.287606,25.65698,4.347493,1
20081125,PENTICTON RS,actual,True,4.6,True,63,True,208,True,9.6,True,0,80,82.25023,13.80284,626.4036,2.384028,26.16435,4.603802,2
20081126,PENTICTON RS,actual,True,2.9,True,81,True,283,True,3.5,True,0,80,81.28158,13.9036,628.2296,1.561743,26.34934,2.844464,1
20091002,PENTICTON RS,actual,True,13.2,True,49,True,315,True,12.2,True,2.8,100,72.09457,74.93423,669.0253,1.242436,117.0836,6.824539,3
20091003,PENTICTON RS,actual,True,9.3,True,62,True,339,True,9.7,True,0,100,78.44354,75.53304,671.4033,1.595724,117.9052,8.570472,3
20091004,PENTICTON RS,actual,True,14.3,True,36,True,307,True,11.5,True,0.2,100,86.0266,77.02641,674.6813,4.338945,119.8465,19.07861,3
20091005,PENTICTON RS,actual,True,14.1,True,38,True,328,True,4.8,True,0,100,87.73944,78.45434,677.9233,3.94821,121.6989,17.91887,3
20091006,PENTICTON RS,actual,True,15.3,True,30,True,227,True,11.9,True,0,100,89.73055,80.19379,681.3813,7.513183,123.9249,28.48991,4
20091007,PENTICTON RS,actual,True,15.5,True,26,True,319,True,12.7,True,0,100,90.91417,82.05506,684.8754,9.265134,126.2846,33.04719,4
20091008,PENTICTON RS,actual,True,10.9,True,34,True,301,True,5.2,True,0,100,90.5986,83.2551,687.5414,6.06964,127.8166,24.88881,3
20091009,PENTICTON RS,actual,True,7.8,True,24,True,332,True,11.3,True,0,100,90.64816,84.27998,689.6494,8.312459,129.1135,30.9843,4
20091010,PENTICTON RS,actual,True,5.8,True,38,True,288,True,6.9,True,0,100,89.68555,84.92818,691.3973,5.802315,129.9501,24.26962,3
20091011,PENTICTON RS,actual,True,4.8,True,33,True,320,True,6.7,True,0,100,89.59958,85.52714,692.9653,5.67374,130.72,23.94424,3
20091012,PENTICTON RS,actual,True,5.6,True,25,True,249,True,11.8,True,0,100,89.79128,86.28853,694.6773,7.540786,131.6845,29.21708,4
20091013,PENTICTON RS,actual,True,5.9,True,50,True,326,True,7.7,True,0,100,88.03579,86.81885,696.4433,4.767567,132.381,21.26465,3
20091014,PENTICTON RS,actual,True,6.7,True,88,True,253,True,4.8,True,0.8,100,79.57909,86.96067,698.3533,1.387454,132.6321,8.037234,3
20091015,PENTICTON RS,actual,True,12.1,True,59,True,248,True,7.7,True,0,100,82.5666,87.78069,701.2353,2.253091,133.7152,12.11649,3
20091016,PENTICTON RS,actual,True,11.6,True,79,True,347,True,4,True,1.8,100,65.99301,80.29767,704.0273,0.6701859,124.9636,3.798628,2
20091017,PENTICTON RS,actual,True,11,True,98,True,104,True,9.8,True,6.6,100,22.8411,47.53383,661.2456,6.082054E-04,80.5854,1.44731E-03,2
20091018,PENTICTON RS,actual,True,15.2,True,55,True,305,True,6.2,True,1,100,52.95744,48.64523,664.6856,0.3127785,82.243,0.7557523,2
20091019,PENTICTON RS,actual,True,14.5,True,66,True,294,True,7.1,True,0.2,100,69.33571,49.44889,667.9996,0.8759352,83.45358,3.773107,2
20091020,PENTICTON RS,actual,True,12,True,72,True,302,True,6.7,True,0,100,75.70177,50.00467,670.8636,1.118268,84.30042,4.941861,2
20091021,PENTICTON RS,actual,True,11.5,True,76,True,207,True,5.3,True,3.6,100,51.7782,37.56963,655.9407,0.2634867,65.72771,0.5401041,2
20091022,PENTICTON RS,actual,True,10.7,True,70,True,300,True,5.4,True,0.4,100,65.10783,38.10601,658.5707,0.6952878,66.58082,2.279325,2
20091023,PENTICTON RS,actual,True,8.9,True,85,True,195,True,6.6,True,10.2,100,28.70514,18.93503,593.4056,3.340562E-03,35.07225,4.38577E-03,1
20091024,PENTICTON RS,actual,True,9.8,True,60,True,318,True,7.6,True,9,100,34.90053,10.28186,545.3939,1.741444E-02,19.63816,1.560568E-02,1
20091025,PENTICTON RS,actual,True,5.5,True,68,True,261,True,3.9,True,0,100,50.337,10.60187,547.0878,0.2079985,20.22395,0.1898789,1
20091026,PENTICTON RS,actual,True,6.2,True,85,True,6,True,5.7,True,7.4,100,26.26048,5.576138,512.9202,1.534589E-03,10.85719,9.683145E-04,1
20091027,PENTICTON RS,actual,True,7.3,True,50,True,346,True,10.8,True,7.6,100,38.18029,3.088721,480.6956,4.177151E-02,6.079778,1.961641E-02,1
20091028,PENTICTON RS,actual,True,8.3,True,41,True,304,True,5.7,True,0,100,62.29107,3.929051,482.8936,0.6215398,7.701446,0.3272071,1
20091029,PENTICTON RS,actual,True,3,True,85,True,181,True,11.1,True,5.8,100,33.55507,1.708477,461.4621,1.510745E-02,3.385618,5.558034E-03,1
20091030,PENTICTON RS,actual,True,6,True,79,True,252,True,2.4,True,0.2,100,44.63802,1.934393,463.2461,8.772083E-02,3.828817,3.381374E-02,1
20091031,PENTICTON RS,actual,True,13.5,True,47,True,286,True,6.3,True,0.4,100,68.71729,3.106855,466.3801,0.8249956,6.111922,0.3883789,1
20091101,PENTICTON RS,actual,True,10.3,True,45,True,220,True,6.1,True,0,100,79.16653,3.938132,469.5381,1.422726,7.714505,0.7496252,1
20091102,PENTICTON RS,actual,True,7.5,True,51,True,208,True,9.6,True,0,100,82.66981,4.496824,472.1921,2.511791,8.784504,2.222683,1
20091103,PENTICTON RS,actual,True,7.9,True,54,True,273,True,4.3,True,0,100,83.78703,5.045705,474.9181,2.221696,9.830308,2.016485,1
20091104,PENTICTON RS,actual,True,4.8,True,74,True,314,True,4.7,True,0,100,82.95161,5.249083,477.0861,2.033581,10.21713,1.800557,1
20091105,PENTICTON RS,actual,True,9,True,52,True,217,True,13.2,True,0,100,84.42477,5.89183,480.0101,3.788905,11.43283,4.396954,1
20091106,PENTICTON RS,actual,True,10.8,True,55,True,151,True,7.6,True,7.4,100,51.77432,3.361984,452.6195,0.2957371,6.601384,0.144372,1
20091107,PENTICTON RS,actual,True,8.5,True,54,True,212,True,13.6,True,0,100,70.20032,3.947458,455.4536,1.249385,7.727479,0.6588484,1
20091108,PENTICTON RS,actual,True,6.8,True,51,True,224,True,13.3,True,0,100,78.83134,4.460675,457.9816,1.981427,8.709282,1.446131,1
20091109,PENTICTON RS,actual,True,8.3,True,57,True,208,True,11.9,True,0,100,82.06481,4.996563,460.7796,2.616951,9.72937,2.545442,1
20091110,PENTICTON RS,actual,True,8.7,True,53,True,219,True,11.8,True,0,100,83.9049,5.607226,463.6496,3.293081,10.88534,3.655336,1
20091111,PENTICTON RS,actual,True,6.6,True,72,True,266,True,0,True,1.8,100,63.70016,4.874316,466.1416,0.499075,9.500278,0.2928912,1
20091112,PENTICTON RS,actual,True,3.5,True,56,True,289,True,4.1,True,0,100,72.19363,5.142658,468.0756,0.829127,10.01036,0.5004511,1
20091113,PENTICTON RS,actual,True,2.6,True,74,True,238,True,11.1,True,0.2,100,75.63985,5.2702,469.8476,1.390586,10.25289,0.8503155,1
20091114,PENTICTON RS,actual,True,2.2,True,53,True,242,True,6.7,True,0.6,100,78.47868,5.475832,471.5476,1.376127,10.64269,0.8588285,1
20091115,PENTICTON RS,actual,True,2.7,True,65,True,209,True,16.8,True,0.2,100,80.36834,5.652164,473.3376,2.7568,10.97664,2.970601,1
20091116,PENTICTON RS,actual,True,8.6,True,50,True,216,True,12.9,True,0,100,83.60177,6.295177,476.1896,3.344124,12.18756,3.993579,1
20091117,PENTICTON RS,actual,True,9.2,True,40,True,357,True,13.7,True,0.8,100,83.71769,7.114521,479.1496,3.535222,13.71976,4.562952,2
20091118,PENTICTON RS,actual,True,6.1,True,51,True,211,True,12.8,True,0,100,84.48312,7.582263,481.5516,3.742742,14.5902,5.023981,2
20091119,PENTICTON RS,actual,True,5,True,72,True,229,True,11.8,True,0,100,83.389,7.80871,483.7556,3.076997,15.01163,4.164,1
20091120,PENTICTON RS,actual,True,10.3,True,45,True,176,True,8.4,True,0,100,85.47807,8.639987,486.9136,3.437541,16.54598,4.975528,2
20091121,PENTICTON RS,actual,True,4.3,True,60,True,103,True,3.2,True,1.8,100,68.71925,7.740986,488.9916,0.7057289,14.89258,0.5339218,1
20091122,PENTICTON RS,actual,True,4.7,True,66,True,225,True,6.4,True,0,100,74.59027,8.002434,491.1416,1.034557,15.37844,0.7978479,1
20091123,PENTICTON RS,actual,True,3.9,True,75,True,211,True,11.8,True,0,100,77.14674,8.168159,493.1476,1.595329,15.68676,1.810592,1
20080621,PENTICTON RS,actual,True,20.4,True,47,True,148,True,1.8,True,0,60,89.39442,42.34779,395.2195,4.30382,66.8012,13.89231,2
20080622,PENTICTON RS,actual,True,22.3,True,30,True,354,True,6.7,True,0,60,91.12459,46.66009,402.6375,7.05613,72.35719,20.99155,3
20080623,PENTICTON RS,actual,True,21.7,True,35,True,286,True,8.5,True,0,60,91.17432,50.5617,409.9474,7.780945,77.29121,23.29675,3
20080624,PENTICTON RS,actual,True,22.1,True,30,True,305,True,8.8,True,0,60,91.4446,54.83714,417.3294,8.208941,82.55495,25.01962,3
20080625,PENTICTON RS,actual,True,21.9,True,28,True,319,True,5.9,True,0,60,91.80283,59.19682,424.6754,7.46261,87.79767,24.16906,3
20080626,PENTICTON RS,actual,True,20.4,True,32,True,356,True,6.6,True,0,60,91.85278,63.04577,431.7514,7.785408,92.37081,25.54795,3
20080627,PENTICTON RS,actual,True,23,True,37,True,268,True,6.6,True,0,60,91.79388,67.04294,439.2954,7.720741,97.0556,26.03406,3
20080628,PENTICTON RS,actual,True,26.4,True,36,True,312,True,6.1,True,0,60,91.84383,71.67642,447.4514,7.582089,102.3605,26.37978,3
20080629,PENTICTON RS,actual,True,34,True,25,True,287,True,5.6,True,0,60,94.35346,78.6069,456.9754,10.50299,109.9367,33.96617,4
20080630,PENTICTON RS,actual,True,29.4,True,36,True,317,True,4.3,True,0,60,93.36844,83.74586,465.6714,8.580082,115.5436,30.30348,4
20080701,PENTICTON RS,actual,True,28.5,True,37,True,308,True,7.3,True,0,60,92.85048,88.12545,474.5055,9.282632,120.3652,32.48427,4
20080702,PENTICTON RS,actual,True,30.8,True,31,True,227,True,12.1,True,0,60,92.90078,93.29487,483.7534,11.90635,125.8921,38.92737,4
20080703,PENTICTON RS,actual,True,28.5,True,38,True,325,True,4.2,True,0,60,92.62024,97.60494,492.5875,7.687548,130.543,29.50922,4
20080704,PENTICTON RS,actual,True,23.5,True,55,True,230,True,7,True,3,60,75.07219,75.36398,492.3766,1.094303,109.0135,5.79861,3
20080705,PENTICTON RS,actual,True,25.5,True,34,True,232,True,12.4,True,0,60,88.93819,79.48711,500.6706,6.876776,113.8047,25.88029,3
20080706,PENTICTON RS,actual,True,23.5,True,31,True,331,True,11.5,True,0,60,91.1366,83.47355,508.6046,9.002286,118.3764,31.61279,4
20080707,PENTICTON RS,actual,True,23.2,True,43,True,275,True,8.6,True,0,60,90.8095,86.72654,516.4846,7.424101,122.1679,28.10029,4
20080708,PENTICTON RS,actual,True,29.6,True,24,True,356,True,5.1,True,0,60,93.65915,92.2062,525.5165,9.302251,128.1847,33.31774,4
20080709,PENTICTON RS,actual,True,29.2,True,23,True,359,True,6.4,True,0,60,94.13963,97.68562,534.4766,10.61664,134.0986,36.9305,4
20080710,PENTICTON RS,actual,True,23.4,True,25,True,292,True,21.5,True,0,60,94.17627,102.0011,542.3926,22.83693,138.7634,60.54792,5
